zhzdxdzzz201401008,1,,特殊临床表现的椎管内外巨大哑铃型神经鞘瘤诊断学特征,10.3877/cma.j.issn.2095-655X.2014.01.008,王庆贺[1];杨大志[1];李子艺[1];刘俊良[1];镇万新[1];郭玉霞[2];,"[1]暨南大学第二临床医学院 深圳市人民医院 脊柱外科, 深圳,518020;[2]暨南大学第二临床学院 深圳市人民医院 妇科;",中华诊断学电子杂志,神经鞘瘤;诊断;治疗;,,2014,,1
xdkf2014z1030,2,"ISTIC,PKU",引发神经外科患者肺部感染的病原菌分布及其易感因素分析,,李文郎;唐恒锋;谢松生;,"[1]深圳市龙华新区观澜人民医院,广东省深圳市,518110",中国组织工程研究,神经外科;肺部感染;病原菌;易感因素;,,2014,,z1
zgyxcx201507052,0,"ISTIC,PKU",周围神经缺损修复方法及桥接材料的研究进展,10.3969/j.issn.1674-4985.2015.07.049,李玖能[1];张子清[2];马立峰[2];刘良燚[2];,[1]遵义医学院 广东 珠海 519041;[2]广东省深圳市龙岗区骨科医院;,中国医学创新,周围神经;缺损;修复;桥接材料;,,2015,,7
zggcbzz201602001,0,"ISTIC,PKU",MEK5蛋白在结直肠癌组织中的表达及其临床意义,10.3969/j.issn.1000-1174.2016.02.001,曹传敏[1];彭慧[2];尹少平[1];苏松盛[1];何进达[1];曾成永[1];,[1]广东省深圳市龙华新区人民医院肛肠外科 广东深圳518109;[2]中山大学附属第六医院 广东广州510655;,中国肛肠病杂志,结直肠癌;MEK5;免疫组化;,,2016,36,2
sjzyy201401032,12,"ISTIC,PKU",针刺联合康复训练治疗脑卒中后肩手综合征的疗效观察,10.3969/j.issn.1673-7202.2014.01.030,林红霞;叶关泉;廖辉雄;林方毅;梁碧君;,[1]广东省深圳市龙华新区人民医院康复科，深圳，518109,世界中医药,针刺;康复训练;脑卒中;肩手综合征;疗效观察;,R245.3  R247.9  R255.2,2014,,1
sdykdxxb201305027,1,"ISTIC,PKU",亚急性粟粒性脑结核并急性粟粒性肺结核1例,10.3969/j.issn.1006-7795.2013.05.027,李豪刚;张玉忠;冯丰坔;曾剑兵;成喜欢;李兴荣;刘海辉;,"[1]南方医科大学附属深圳市龙华人民医院《深圳市龙华新区人民医院》放射科,深圳,518109",首都医科大学学报,,,2013,34,5
zgxhzz201409003,2,"ISTIC,PKU",心血管急症救治（11）电解质紊乱的常见心电图表现及处理（续10）,10.3969/j.issn.1000-3614.2014.09.03,卢喜烈[1];丁芳[2];,"[1]中国人民解放军总医院, 北京市,100853;[2]深圳市龙华新区中心医院;",中国循环杂志,电解质紊乱;心电图;治疗;,R54,2014,,9
jilinyx201428019,2,"ISTIC,PKU",半夏白术天麻汤联合卡托普利治疗肥胖伴高血压病的疗效观察,10.3969/j.issn.1004-0412.2014.28.019,黄志石[1];李海宁[2];,"[1]广东省深圳市龙华新区卫生监督所 深圳市龙华新区慢性病防治中心,广东深圳,518110;[2]广东医学院附属观澜人民医院,广东深圳,518110;",吉林医学,半夏白术天麻汤;卡托普利;肥胖;高血压;,,2014,,28
lcfsxzz201605030,0,"ISTIC,PKU",恶性上腔静脉综合征的综合介入治疗,,孔健;沈新颖;张彦舫;陈旭东;窦永充;,"[1]暨南大学第二临床医院(深圳市人民医院)介入科,深圳,518020",临床放射学杂志,上腔静脉综合征;血管内支架;血管成形;介入治疗;,,2016,35,5
gdyx201516028,0,"ISTIC,PKU",糖尿病足感染病原菌分布、药敏及 Silverloy 抗菌效果,,张洪[1];张文广[2];蔡文智[3];郭红卫[4];王位琼[1];许振华[1];,[1]广东医学院护理学院内科护理学教研室 广东东莞523808;[2]广东省深圳市龙华新区人民医院整形外科 518109;[3]南方医科大学护理学院 广州510515;[4]广东医学院附属医院皮肤科 广东湛江524023;,广东医学,糖尿病足;病原菌;抗菌效果;,,2015,,16
hbyy201315083,13,"ISTIC,PKU",手术室护理安全干预机制在安全管理中的应用分析,10.3969/j.issn.1002-7386.2013.15.083,郑容斌;邓瑞文;周艳红;周红菊;杨愈慧;,"[1]广东省深圳市龙华新区人民医院手术室,518109",河北医药,手术室;护理;安全干预机制;应用效果;,R472.3,2013,35,15
zgsyzdx201411058,2,"ISTIC,PKU",C-反应蛋白（CRP）联合APACHEⅡ评分在危重病患者预后评价中的意义,,竺正艳;陈亚想;傅伟强;,"[1]深圳市龙华新区中心医院 急诊科,广东 深圳,518110",中国实验诊断学,,,2014,,11
xdzdyzl201512151,0,"ISTIC,PKU",社区护理服务对介入诊疗术后出院患者的影响研究,,江丽[1];和建冰[2];,"[1]深圳市龙华新区人民医院内一科,广东 深圳,518109;[2]深圳市龙华新区中心医院社康中心,广东 深圳,518110;",现代诊断与治疗,社区护理服务;介入诊疗术;效果;,R473.2,2015,26,12
zgyxzb201605015,0,"ISTIC,PKU",强生Vitros 5600全自动生化免疫分析仪免疫急诊项目的性能评价,10.3969/J.ISSN.1672-8270.2016.05.013,林丽云[1];刘小君[2];刘爱胜[3];,[1]深圳市龙岗区第二人民医院检验科 广东 深圳 518129;[2]深圳市光明新区人民医院检验科 广东 深圳 518106;[3]深圳市龙华新区人民医院检验科 广东 深圳 518109;,中国医学装备,全自动生化免疫分析仪;急诊项目;免疫;性能;评价;,R446.6,2016,13,5
nxyxyxb201307031,13,"ISTIC,PKU",腹腔镜和开腹手术治疗卵巢囊肿疗效的比较,10.3969/j.issn.1674-6309.2013.07.031,梁珍;邹美莲;黄灵坚;孔素娟;苏敏;,"[1]深圳市龙华新区人民医院妇科,深圳,518000",宁夏医科大学学报,巢囊肿;腹腔镜;开腹;卵巢功能;,R711.75,2013,35,7
zwyxyj201504028,8,"ISTIC,PKU",经阴道超声诊断卵巢巧克力囊肿的临床分析,10.14033/j.cnki.cfmr.2015.04.028,周丽红;,[1]深圳市龙岗区第三人民医院 广东 深圳 518115,中外医学研究,经阴道超声;卵巢巧克力囊肿;诊断价值;,R711.71,2015,,4
lcwkzz201511020,1,"ISTIC,PKU",改良与传统输尿管皮肤造口术的临床疗效比较,10.3969/j.issn.1005-6483.2015.11.016,张泽键[1];王细生[1];万淑科[1];彭乃雄[1];谢克基[2];杨江根[3];,"[1]518110,深圳市龙华新区中心医院泌尿外科;[2]广州市第一人民医院泌尿外科;[3]深圳市人民医院泌尿外科;",临床外科杂志,改良输尿管皮肤造口术;膀胱肿瘤;尿流改道;,,2015,,11
zyyjk201424023,3,"ISTIC,PKU",2011-2013年深圳市龙华新区疾病预防中心艾滋病VCT点的资料分析,,潘彩珠[1];罗伟文[2];罗经伟[1];周世权[1];,"[1]广东省深圳市龙华新区疾病预防控制中心,518109;[2]深圳市龙华新区人民医院;",职业与健康,艾滋病;自愿咨询检测(VCT);初筛;资料分析;,R181.3,2014,30,24
gdyx201315014,5,"ISTIC,PKU",不同新生儿危重症评分对极低出生体重儿永久致残的预测价值,10.3969/j.issn.1001-9448.2013.15.014,庄帝钱;赵芳;李耀武;刘洋;,"[1]广东省深圳市龙华新区观澜人民医院新生儿科,518110",广东医学,极低出生体重儿;新生儿;危重症;评分;,,2013,34,15
zwyxyj201423087,9,"ISTIC,PKU",手术室医院感染的危险因素及预防控制措施,,李雯;陈的玲;廖菊梅;丘万珍;谭爱君;,[1]深圳市龙岗区第三人民医院 广东 深圳 518115,中外医学研究,手术室;医院感染;危险因素;预防控制;,R619,2014,,23
zgsyzdx201307039,5,"ISTIC,PKU",急性左心功能不全患者血清 N- 端脑钠肽前体水平检测意义分析,10.3969/j.issn.1007-4287.2013.07.039,徐之斌;,"[1]深圳市龙华新区观澜人民医院,急诊科,广东,深圳518110",中国实验诊断学,急性左心功能不全;血清;N-端脑钠肽前体;左心室内径;左心射血分数;,R541,2013,17,7
shandyy201529015,0,"ISTIC,PKU",血浆纤维蛋白原水平对肺动脉血栓栓塞再发的影响,10.3969/j.issn.1002-266X.2015.29.015,吴海青;张劲松;,"[1]深圳市龙华新区人民医院,广东深圳,518109",山东医药,肺栓塞;肺动脉血栓栓塞;纤维蛋白原;,R563.5,2015,,29
lchsyyxzz201624020,0,"ISTIC,PKU",继发性肺结核患者外周血中CD4+CD25+FoxP3+Tregs细胞亚群分析,10.3969/j.issn.1671-4695.2016.24.019,魏玉娥[1];魏荣兴[2];刘苑欢[1];刘爱胜[1];,[1]深圳市龙华新区人民医院检验科 广东 深圳 518109;[2]深圳市福田人民医院检验科 广东 深圳 518033;,临床和实验医学杂志,继发性肺结核;CD4+CD25+FoxP3+Tregs细胞;流式细胞术;,,2016,15,24
zhsjyxzz201506012,0,"ISTIC,PKU",外周血miR-200c-3p、miR-99b-5p和miR-150-5p作为缺血性脑卒中生物标记物的研究,10.3760/cma.j.issn.1671-8925.2015.06.012,易朝晖[1];黄素丽[2];张艳炜[2];周世权[3];吕子全[2];李山山[2];谢昌辉[2];程锦泉[2];,"[1]518020,深圳市人民医院神经内科;[2]518055,深圳市疾病预防控制中心分子生物医学检验科;[3]518131,深圳市龙华新区疾病预防控制中心传染病防治科;",中华神经医学杂志,缺血性脑卒中;microRNA;生物标记物;,R743.3,2015,14,6
syswkzz201402053,1,"ISTIC,PKU",手显微外科智能温控清创装置及其可调托架一体化的研制与应用,10.3969/j.issn.1671-2722.2014.02.051,梁文仙[1];匡星[2];郑悦[2];罗朝晖[1];杨银兰[1];张子清[1];,"[1]深圳市龙岗区骨科医院 手外科 广东 深圳 518116;[2]深圳先进技术研究院,广东 深圳,518055;",实用手外科杂志,手显微外科;智能温控;清创;可调托架;,,2014,,2
zjlcyx201607006,1,"ISTIC,PKU",急性脑梗死后侧支循环建立的特点及影响因素,,刘淑云[1];陈安强[2];李丹[1];赵增霞[1];张爽[1];刘相城[1];,"[1]518110,广东省深圳市龙华新区中心医院;[2]550006,贵州省贵阳市第三人民医院;",浙江临床医学,急性脑梗死;侧支循环;狭窄;闭塞;,,2016,18,7
lcfsxzz201307025,7,"ISTIC,PKU",CT与MRI在胸椎黄韧带骨化症的诊断价值,,李豪刚[1];郭学军[2];张昊[3];刘丽娟[1];李兴荣[1];刘海辉[1];曹火乃[1];,"[1]南方医科大学附属深圳市龙华人民医院放射科(深圳市龙华新区人民医院放射科),深圳,518109;[2]北京大学深圳医院放射科,深圳,518036;[3]南方医科大学附属深圳市龙华人民医院脊柱外科,深圳,518109;",临床放射学杂志,"黄韧带骨化;胸椎;体层摄影术,X线计算机;磁共振成像;手术;",,2013,32,7
ajshswzy201404008,3,"ISTIC,PKU",降钙素原和超敏C-反应蛋白在病毒和细菌感染早期鉴别中的临床应用,,吴小红[1];黄国清[2];舒少为[2];周本霞[3];,"[1]湖北省蕲春县红十字会医院检验科,湖北蕲春,435317;[2]深圳龙华新区中心医院检验科,广东深圳,518110;[3]湖北省郧西县人民医院检验科,湖北十堰,442600;",氨基酸和生物资源,降钙素原;超敏C-反应蛋白;病毒感染;细菌感染;,R446,2014,36,4
gwyx-hlxfc201411093,9,"ISTIC,PKU",预见性护理对急诊科脑出血患者并发症及其患者家属护理满意度的作用,10.3760/cma.j.issn.1673-4351.2014.11.093,王泽纬;占绘华;,"[1]518105,深圳市龙华新区人民医院急诊科",国际护理学杂志,脑出血;急性期;预见性护理;满意度;并发症;,R473.5,2014,,11
xdkf201522002,0,"ISTIC,PKU",乌司他丁在全膝关节置换中的应用,10.3969/j.issn.2095-4344.2015.22.001,冯继泽;,"[1]南方医科大学附属深圳市龙华新区人民医院麻醉科,广东省深圳市,518109",中国组织工程研究,植入物;人工假体;乌司他丁;全膝关节置换;置换后急性疼痛;炎症;凝血;麻醉镇痛方案;下肢静脉血栓;D-二聚体;,R318,2015,,22
zgcthmrizz201504013,4,"ISTIC,PKU",胸部多排螺旋CT联合超声内镜检查在胸段食管癌术前分期中的应用,10.3969/j.issn.1672-5131.2015.04.13,李学农;张文清;胡宴宾;陈仲平;和建冰;李刚毅;,[1]深圳市龙华新区中心医院/广东医学院附属观澜医院医学影像科 广东 深圳 518110,中国CT和MRI杂志,胸部多排螺旋CT;食管癌术前;分期;超声内镜;,R445.3  R537.1,2015,,4
zhcrbzz201305013,1,"ISTIC,PKU",粪类圆线虫病二例的临床特征及诊治,10.3760/cma.j.issn.1000-6680.2013.05.013,李俊达[1];王晓玲[2];黄群[2];徐平如[2];郑昌京[2];何剑琴[2];,"[1]深圳市龙华新区人民医院消化科 578109;[2]518033,深圳市第四人民医院消化科;",中华传染病杂志,,,2013,31,5
qlhlzz201421028,5,"ISTIC,PKU",冠心病患者自我管理与自我效能水平相关性调查分析,10.3969/j.issn.1006-7256.2014.21.027,林琳[1];易琦峰[2];李颖[1];吴轶西[3];迟秀文[1];,[1]广东医学院护理学院 广东东莞523808;[2]中南大学湘雅三医院;[3]深圳龙华新区人民医院;,齐鲁护理杂志,冠心病;自我管理;自我效能;,R473.5,2014,,21
jslcyxzz201506044,8,"ISTIC,PKU",家庭支持干预对食管癌患者治疗依从性及生活质量的影响,10.7619/jcmp.201506044,曾锦丹;王瑶;王素梅;,[1]广东省深圳市龙华新区人民医院 外科，广东 深圳，518109,实用临床医药杂志,食道癌;家庭支持;生活质量;,R473.73,2015,,6
zgxkx201610018,0,"ISTIC,PKU",女性绝经后阴道出血病变类型和相关因素研究,10.3969/j.issn.1672-1993.2016.10.017,张娇燕[1];陈玉梅[2];童芳[1];甘春燕[1];邓世昌[1];黄新苑[1];,"[1]深圳市龙华新区人民医院社管中心,广东深圳,518109;[2]深圳市第八人民医院妇产科,广东深圳,518000;",中国性科学,绝经;阴道出血;临床原因;病理分析;,R711.51,2016,25,10
zgxdyxzz201228023t,0,"ISTIC,PKU",应用锯齿线悬吊治疗眼袋术后下睑外翻,,于丽[1];张建卓[2];,"[1]深圳市人民医院(暨南大学医学院第二附属医院)整形外科,广东深圳,518020;[2]深圳市人民医院(暨南大学医学院第二附属医院)第一门诊部普外科,广东深圳,518020;",中国现代医学杂志,眼袋整形;下睑外翻;锯齿线;,R777.1,2012,22,28
sxyxjy201605030,0,"ISTIC,PKU",急性髓系白血病患者FLT3检测的临床意义,10.3969/j.issn.1671-7414.2016.05.030,黄金文[1];黄瑞宏[2];黄国清[3];,"[1]深圳市石岩人民医院检验科,广东深圳,518108;[2]深圳市血液病研究所,广东深圳,518031;[3]深圳市龙华新区中心医院检验科,广东深圳,518110;",现代检验医学杂志,fms样酷氨酸激酶;急性髓细胞白血病;预后;总体生存时间;无病生存时间;,R551.3  R392.11,2016,31,5
jxyxyxb201602014,1,"ISTIC,PKU",不同牙本质脱敏药物临床远期疗效的对照研究,10.13764/j.cnki.ncdm.2016.02.013,王伟[1];李洪忠[2];王慧[3];武斌[1];,"[1]南方医科大学附属深圳市龙华新区人民医院口腔医学中心,广东 深圳,518000;[2]山东省立医院麻醉科,济南,250021;[3]山东中医药大学第二附属医院特检科,济南,250021;",南昌大学学报（医学版）,牙本质过敏症;脱敏疗法;极固宁;氟/钾纳米羟基磷灰石涂膜;氟化亚锡;,R781.2,2016,56,2
ahyy201405073,10,"ISTIC,PKU",PDCA循环管理模式对手外伤患者临床疗效和患者护理满意度的影响,10.3969/j.issn.1009-6469.2014.05.073,路芳;何小燕;叶红梅;胡利;,"[1]深圳市龙华新区人民医院手外科,广东深圳,518109",安徽医药,PDCA循环管理;手外伤;临床疗效;护理满意度;,,2014,,5
hsjxzz201403032,3,"ISTIC,PKU",胰十二指肠切除术后胃排空延迟危险因素分析及护理,,魏桂菊;胡芳;巍秋玲;,"[1]广东省深圳市龙华新区观澜人民医院普外科,广东深圳,518110",护士进修杂志,胰十二指肠切除术;胃排空延迟;危险因素;护理;,R473.6,2014,,3
ddyx201411066,1,"ISTIC,PKU",特殊断指再植患者30例临床治疗分析,10.3969/j.issn.1009-4393.2014.11.066,马立峰;李木卫;王克列;刘铭波;刘良;张子清;杨延军;,[1]广东 518116 广东省深圳市龙岗区骨科医院,当代医学,断指再植;,,2014,,11
gwyx-hxxt201523005,6,"ISTIC,PKU",老年COPD伴呼吸衰竭采用无创呼吸机联合纳洛酮治疗效果分析,10.3760/cma.j.issn.1673-436X.2015.23.005,余瑞林;吴晓燕;,"[1]518100,深圳市龙华新区人民医院呼吸内科",国际呼吸杂志,无创呼吸机;纳洛酮;慢性阻塞性肺疾病;呼吸衰竭;,,2015,35,23
jxyxyxb201502012,8,"ISTIC,PKU",高危型人乳头瘤病毒感染者宫颈病变程度与阴道内环境的关系,10.13764/j.cnki.ncdm.2015.02.012,李岩;,"[1]南方医科大学附属深圳龙华新区人民医院妇产科,广东 深圳,518000",南昌大学学报（医学版）,人乳头瘤病毒;宫颈病变;阴道内环境;,R737.33,2015,,2
wcbxhgbxzz201507020,3,"ISTIC,PKU",超声造影与磁共振成像检查在肝脏多发性局灶性结节性增生病变诊断中的比较,10.3969/j.issn.1006-5709.2015.07.020,刘灿华[1];孔凤贝[2];王晓萍[1];漆勇[1];,"[1]深圳龙华新区人民医院社管中心,广东深圳,518000;[2]北京大学深圳医院超声影像科;",胃肠病学和肝病学杂志,超声造影;磁共振成像;肝脏;多发性局灶性结节性增生;,R575,2015,24,7
zgxdyxzz201534016t,0,"ISTIC,PKU",乳腺癌患者术后抑郁状况调查及危险因素分析,,许楠;张鹏彦;周冬仙;刘春红;张雅媛;王元阳;,"[1]暨南大学附属第二医院(深圳市人民医院)甲状腺外科,广东深圳,518020",中国现代医学杂志,乳腺癌;抑郁症状;危险因素;,R655  R749,2015,25,34
hnzyydb201307044,12,"ISTIC,PKU",浅谈中药的合理应用与不良反应,10.3969/j.issn.1672-951X.2013.07.044,刘良明;谢洪;练素珍;,"[1]深圳市龙华新区人民医院,广东 深圳,518109",中医药导报,中药;合理用药;不良反应;中药饮片;中成药;中药注射剂;,R289,2013,,7
zgsyyy201410071,1,"ISTIC,PKU",游离髂腹股皮瓣移植修复足趾皮瓣供区,,刘良燚;马立峰;李木卫;高峰;李保龙;,"[1]518116,广东省深圳市龙岗区骨科医院手外科",中国实用医药,髂腹股皮瓣;足趾;移植;软组织缺损;显微外科;,,2014,,10
lcwkzz201609025,0,"ISTIC,PKU",青少年精索静脉曲张三种手术方式疗效比较,10.3969/j.issn.1005-6483.2016.09.021,张泽键[1];王细生[1];彭乃雄[1];邓灵[1];杨江根[2];,"[1]518110,深圳市龙华新区中心医院泌尿外科;[2]深圳市人民医院泌尿外科;",临床外科杂志,精索静脉曲张;治疗方法;并发症;青少年;,,2016,24,9
hainanyx201503016,8,,他克莫司联合窄谱中波紫外线治疗白癜风的临床效果及其影响因素分析,10.3969/j.issn.1003-6350.2015.03.0130,侯占英;刘芳;黄珍;刘万红;,"[1]深圳市龙华新区中心医院皮肤科,广东 深圳,510110",海南医学,他克莫司;窄谱中波紫外线;白癜风;因素;,R758.4+1,2015,,3
ysjxzz201604013,1,,青中年人群猝死与低钾血症的相关性分析,10.3760/cma.j.jssn.1673-4904.2016.04.013,何崇辉;张有猛;邵斌;曹玲;陈亚想;林小聪;肖应林;,"[1]518110,深圳市龙华新区中心医院 广东医学院附属观澜医院全科医学科",中国医师进修杂志,猝死;低钾血症;心血管疾病;青中年人群;,,2016,39,4
